,score,species,raw_position,strand,align_position,motif
3386,1.4783995151519775,VT65128|0|MEMB002A|-|542,0,positive,195,cad_FlyReg.fm
3387,-3.106562852859497,VT65128|0|MEMB002A|-|542,0,negative,195,cad_FlyReg.fm
3388,0.4783995747566223,VT65128|0|MEMB002A|-|542,1,positive,196,cad_FlyReg.fm
3389,-1.9910857677459717,VT65128|0|MEMB002A|-|542,1,negative,196,cad_FlyReg.fm
3390,0.4783995747566223,VT65128|0|MEMB002A|-|542,2,positive,197,cad_FlyReg.fm
3391,-1.9910857677459717,VT65128|0|MEMB002A|-|542,2,negative,197,cad_FlyReg.fm
3392,0.4783995747566223,VT65128|0|MEMB002A|-|542,3,positive,198,cad_FlyReg.fm
3393,-1.9910857677459717,VT65128|0|MEMB002A|-|542,3,negative,198,cad_FlyReg.fm
3394,0.4783995747566223,VT65128|0|MEMB002A|-|542,4,positive,199,cad_FlyReg.fm
3395,-1.9910857677459717,VT65128|0|MEMB002A|-|542,4,negative,199,cad_FlyReg.fm
3396,0.4783995747566223,VT65128|0|MEMB002A|-|542,5,positive,200,cad_FlyReg.fm
3397,-1.9910857677459717,VT65128|0|MEMB002A|-|542,5,negative,200,cad_FlyReg.fm
3398,0.4783995747566223,VT65128|0|MEMB002A|-|542,6,positive,201,cad_FlyReg.fm
3399,-1.9910857677459717,VT65128|0|MEMB002A|-|542,6,negative,201,cad_FlyReg.fm
3400,0.4783995747566223,VT65128|0|MEMB002A|-|542,7,positive,202,cad_FlyReg.fm
3401,-1.9910857677459717,VT65128|0|MEMB002A|-|542,7,negative,202,cad_FlyReg.fm
3402,0.4783995747566223,VT65128|0|MEMB002A|-|542,8,positive,203,cad_FlyReg.fm
3403,-1.9910857677459717,VT65128|0|MEMB002A|-|542,8,negative,203,cad_FlyReg.fm
3404,0.4783995747566223,VT65128|0|MEMB002A|-|542,9,positive,204,cad_FlyReg.fm
3405,-1.9910857677459717,VT65128|0|MEMB002A|-|542,9,negative,204,cad_FlyReg.fm
3406,0.4783995747566223,VT65128|0|MEMB002A|-|542,10,positive,205,cad_FlyReg.fm
3407,-1.9910857677459717,VT65128|0|MEMB002A|-|542,10,negative,205,cad_FlyReg.fm
3408,0.4783995747566223,VT65128|0|MEMB002A|-|542,11,positive,206,cad_FlyReg.fm
3409,-1.9910857677459717,VT65128|0|MEMB002A|-|542,11,negative,206,cad_FlyReg.fm
3410,1.0633620023727417,VT65128|0|MEMB002A|-|542,12,positive,207,cad_FlyReg.fm
3411,-2.9910857677459717,VT65128|0|MEMB002A|-|542,12,negative,207,cad_FlyReg.fm
3412,1.7007919549942017,VT65128|0|MEMB002A|-|542,13,positive,208,cad_FlyReg.fm
3413,-1.4061232805252075,VT65128|0|MEMB002A|-|542,13,negative,208,cad_FlyReg.fm
3414,-2.9910857677459717,VT65128|0|MEMB002A|-|542,14,positive,209,cad_FlyReg.fm
3415,-2.9910857677459717,VT65128|0|MEMB002A|-|542,14,negative,209,cad_FlyReg.fm
3416,-1.4061232805252075,VT65128|0|MEMB002A|-|542,15,positive,210,cad_FlyReg.fm
3417,1.7007919549942017,VT65128|0|MEMB002A|-|542,15,negative,210,cad_FlyReg.fm
3418,-2.9910857677459717,VT65128|0|MEMB002A|-|542,16,positive,211,cad_FlyReg.fm
3419,1.0633620023727417,VT65128|0|MEMB002A|-|542,16,negative,211,cad_FlyReg.fm
3420,-1.9910857677459717,VT65128|0|MEMB002A|-|542,17,positive,212,cad_FlyReg.fm
3421,0.4783995747566223,VT65128|0|MEMB002A|-|542,17,negative,212,cad_FlyReg.fm
3422,-2.5216004848480225,VT65128|0|MEMB002A|-|542,18,positive,213,cad_FlyReg.fm
3423,0.4783995747566223,VT65128|0|MEMB002A|-|542,18,negative,213,cad_FlyReg.fm
3424,-1.1065629720687866,VT65128|0|MEMB002A|-|542,19,positive,214,cad_FlyReg.fm
3425,-1.1065629720687866,VT65128|0|MEMB002A|-|542,19,negative,214,cad_FlyReg.fm
3426,0.008914276957511902,VT65128|0|MEMB002A|-|542,20,positive,215,cad_FlyReg.fm
3427,-4.106563091278076,VT65128|0|MEMB002A|-|542,20,negative,215,cad_FlyReg.fm
3428,1.1788393259048462,VT65128|0|MEMB002A|-|542,21,positive,216,cad_FlyReg.fm
3429,-0.29920801520347595,VT65128|0|MEMB002A|-|542,21,negative,216,cad_FlyReg.fm
3430,-2.9910857677459717,VT65128|0|MEMB002A|-|542,22,positive,226,cad_FlyReg.fm
3431,1.5938767194747925,VT65128|0|MEMB002A|-|542,22,negative,226,cad_FlyReg.fm
3432,-1.9910857677459717,VT65128|0|MEMB002A|-|542,23,positive,227,cad_FlyReg.fm
3433,0.4783995747566223,VT65128|0|MEMB002A|-|542,23,negative,227,cad_FlyReg.fm
3434,-2.5216004848480225,VT65128|0|MEMB002A|-|542,24,positive,228,cad_FlyReg.fm
3435,0.4783995747566223,VT65128|0|MEMB002A|-|542,24,negative,228,cad_FlyReg.fm
3436,-1.1065629720687866,VT65128|0|MEMB002A|-|542,25,positive,229,cad_FlyReg.fm
3437,-1.1065629720687866,VT65128|0|MEMB002A|-|542,25,negative,229,cad_FlyReg.fm
3438,-0.5216004252433777,VT65128|0|MEMB002A|-|542,26,positive,230,cad_FlyReg.fm
3439,-4.106563091278076,VT65128|0|MEMB002A|-|542,26,negative,230,cad_FlyReg.fm
3440,3.1788392066955566,VT65128|0|MEMB002A|-|542,27,positive,231,cad_FlyReg.fm
3441,-2.8841705322265625,VT65128|0|MEMB002A|-|542,27,negative,231,cad_FlyReg.fm
3442,-2.8841705322265625,VT65128|0|MEMB002A|-|542,28,positive,232,cad_FlyReg.fm
3443,1.1788393259048462,VT65128|0|MEMB002A|-|542,28,negative,232,cad_FlyReg.fm
3444,-2.5216004848480225,VT65128|0|MEMB002A|-|542,29,positive,233,cad_FlyReg.fm
3445,0.1158294826745987,VT65128|0|MEMB002A|-|542,29,negative,233,cad_FlyReg.fm
3446,-0.5216004252433777,VT65128|0|MEMB002A|-|542,30,positive,234,cad_FlyReg.fm
3447,-2.106562852859497,VT65128|0|MEMB002A|-|542,30,negative,234,cad_FlyReg.fm
3448,0.4783995747566223,VT65128|0|MEMB002A|-|542,31,positive,235,cad_FlyReg.fm
3449,-2.5216004848480225,VT65128|0|MEMB002A|-|542,31,negative,235,cad_FlyReg.fm
3450,-2.106562852859497,VT65128|0|MEMB002A|-|542,32,positive,236,cad_FlyReg.fm
3451,-1.9910857677459717,VT65128|0|MEMB002A|-|542,32,negative,236,cad_FlyReg.fm
3452,3.1788392066955566,VT65128|0|MEMB002A|-|542,33,positive,237,cad_FlyReg.fm
3453,-2.8841705322265625,VT65128|0|MEMB002A|-|542,33,negative,237,cad_FlyReg.fm
3454,-0.40612322092056274,VT65128|0|MEMB002A|-|542,34,positive,238,cad_FlyReg.fm
3455,-0.40612322092056274,VT65128|0|MEMB002A|-|542,34,negative,238,cad_FlyReg.fm
3456,-2.9910857677459717,VT65128|0|MEMB002A|-|542,35,positive,239,cad_FlyReg.fm
3457,1.5938767194747925,VT65128|0|MEMB002A|-|542,35,negative,239,cad_FlyReg.fm
3458,-1.9910857677459717,VT65128|0|MEMB002A|-|542,36,positive,240,cad_FlyReg.fm
3459,0.4783995747566223,VT65128|0|MEMB002A|-|542,36,negative,240,cad_FlyReg.fm
3460,-1.8841705322265625,VT65128|0|MEMB002A|-|542,37,positive,241,cad_FlyReg.fm
3461,2.0633621215820312,VT65128|0|MEMB002A|-|542,37,negative,241,cad_FlyReg.fm
3462,-3.106562852859497,VT65128|0|MEMB002A|-|542,38,positive,242,cad_FlyReg.fm
3463,-1.1065629720687866,VT65128|0|MEMB002A|-|542,38,negative,242,cad_FlyReg.fm
3464,-0.5216004252433777,VT65128|0|MEMB002A|-|542,39,positive,243,cad_FlyReg.fm
3465,-2.106562852859497,VT65128|0|MEMB002A|-|542,39,negative,243,cad_FlyReg.fm
3466,1.0633620023727417,VT65128|0|MEMB002A|-|542,40,positive,244,cad_FlyReg.fm
3467,-3.5216004848480225,VT65128|0|MEMB002A|-|542,40,negative,244,cad_FlyReg.fm
3468,-1.5216004848480225,VT65128|0|MEMB002A|-|542,41,positive,245,cad_FlyReg.fm
3469,-2.9910857677459717,VT65128|0|MEMB002A|-|542,41,negative,245,cad_FlyReg.fm
3470,0.06336206197738647,VT65128|0|MEMB002A|-|542,42,positive,246,cad_FlyReg.fm
3471,-2.8841705322265625,VT65128|0|MEMB002A|-|542,42,negative,246,cad_FlyReg.fm
3472,0.5938767790794373,VT65128|0|MEMB002A|-|542,43,positive,247,cad_FlyReg.fm
3473,-2.8841705322265625,VT65128|0|MEMB002A|-|542,43,negative,247,cad_FlyReg.fm
3474,-1.2992080450057983,VT65128|0|MEMB002A|-|542,44,positive,248,cad_FlyReg.fm
3475,1.2857544422149658,VT65128|0|MEMB002A|-|542,44,negative,248,cad_FlyReg.fm
3476,-1.4061232805252075,VT65128|0|MEMB002A|-|542,45,positive,249,cad_FlyReg.fm
3477,-0.8841705322265625,VT65128|0|MEMB002A|-|542,45,negative,249,cad_FlyReg.fm
3478,-2.5216004848480225,VT65128|0|MEMB002A|-|542,46,positive,250,cad_FlyReg.fm
3479,0.4783995747566223,VT65128|0|MEMB002A|-|542,46,negative,250,cad_FlyReg.fm
3480,-2.106562852859497,VT65128|0|MEMB002A|-|542,47,positive,251,cad_FlyReg.fm
3481,-0.5216004252433777,VT65128|0|MEMB002A|-|542,47,negative,251,cad_FlyReg.fm
3482,-1.1065629720687866,VT65128|0|MEMB002A|-|542,48,positive,252,cad_FlyReg.fm
3483,-3.106562852859497,VT65128|0|MEMB002A|-|542,48,negative,252,cad_FlyReg.fm
3484,3.1788392066955566,VT65128|0|MEMB002A|-|542,49,positive,253,cad_FlyReg.fm
3485,-2.8841705322265625,VT65128|0|MEMB002A|-|542,49,negative,253,cad_FlyReg.fm
3486,-0.29920801520347595,VT65128|0|MEMB002A|-|542,50,positive,254,cad_FlyReg.fm
3487,1.1788393259048462,VT65128|0|MEMB002A|-|542,50,negative,254,cad_FlyReg.fm
3488,-2.8841705322265625,VT65128|0|MEMB002A|-|542,51,positive,255,cad_FlyReg.fm
3489,0.5938767790794373,VT65128|0|MEMB002A|-|542,51,negative,255,cad_FlyReg.fm
3490,-2.5216004848480225,VT65128|0|MEMB002A|-|542,52,positive,266,cad_FlyReg.fm
3491,-2.106562852859497,VT65128|0|MEMB002A|-|542,52,negative,266,cad_FlyReg.fm
3492,-0.9910857081413269,VT65128|0|MEMB002A|-|542,53,positive,267,cad_FlyReg.fm
3493,-1.5216004848480225,VT65128|0|MEMB002A|-|542,53,negative,267,cad_FlyReg.fm
3494,-2.8841705322265625,VT65128|0|MEMB002A|-|542,54,positive,268,cad_FlyReg.fm
3495,0.6483245491981506,VT65128|0|MEMB002A|-|542,54,negative,268,cad_FlyReg.fm
3496,-1.2992080450057983,VT65128|0|MEMB002A|-|542,55,positive,269,cad_FlyReg.fm
3497,0.7007919549942017,VT65128|0|MEMB002A|-|542,55,negative,269,cad_FlyReg.fm
3498,-2.5216004848480225,VT65128|0|MEMB002A|-|542,56,positive,271,cad_FlyReg.fm
3499,-2.106562852859497,VT65128|0|MEMB002A|-|542,56,negative,271,cad_FlyReg.fm
3500,-2.106562852859497,VT65128|0|MEMB002A|-|542,57,positive,272,cad_FlyReg.fm
3501,-0.5216004252433777,VT65128|0|MEMB002A|-|542,57,negative,272,cad_FlyReg.fm
3502,-0.8841705322265625,VT65128|0|MEMB002A|-|542,58,positive,273,cad_FlyReg.fm
3503,-1.9366379976272583,VT65128|0|MEMB002A|-|542,58,negative,273,cad_FlyReg.fm
3504,1.1788393259048462,VT65128|0|MEMB002A|-|542,59,positive,278,cad_FlyReg.fm
3505,-2.8841705322265625,VT65128|0|MEMB002A|-|542,59,negative,278,cad_FlyReg.fm
3506,-2.8841705322265625,VT65128|0|MEMB002A|-|542,60,positive,279,cad_FlyReg.fm
3507,3.1788392066955566,VT65128|0|MEMB002A|-|542,60,negative,279,cad_FlyReg.fm
3508,-2.8841705322265625,VT65128|0|MEMB002A|-|542,61,positive,280,cad_FlyReg.fm
3509,0.06336206197738647,VT65128|0|MEMB002A|-|542,61,negative,280,cad_FlyReg.fm
3510,-1.8841705322265625,VT65128|0|MEMB002A|-|542,62,positive,281,cad_FlyReg.fm
3511,-0.5216004252433777,VT65128|0|MEMB002A|-|542,62,negative,281,cad_FlyReg.fm
3512,-2.9910857677459717,VT65128|0|MEMB002A|-|542,63,positive,282,cad_FlyReg.fm
3513,-1.5216004848480225,VT65128|0|MEMB002A|-|542,63,negative,282,cad_FlyReg.fm
3514,-2.8841705322265625,VT65128|0|MEMB002A|-|542,64,positive,286,cad_FlyReg.fm
3515,2.648324489593506,VT65128|0|MEMB002A|-|542,64,negative,286,cad_FlyReg.fm
3516,-2.8841705322265625,VT65128|0|MEMB002A|-|542,65,positive,287,cad_FlyReg.fm
3517,0.06336206197738647,VT65128|0|MEMB002A|-|542,65,negative,287,cad_FlyReg.fm
3518,-2.5216004848480225,VT65128|0|MEMB002A|-|542,66,positive,288,cad_FlyReg.fm
3519,-2.106562852859497,VT65128|0|MEMB002A|-|542,66,negative,288,cad_FlyReg.fm
3520,-2.106562852859497,VT65128|0|MEMB002A|-|542,67,positive,289,cad_FlyReg.fm
3521,-0.5216004252433777,VT65128|0|MEMB002A|-|542,67,negative,289,cad_FlyReg.fm
3522,-0.8841705322265625,VT65128|0|MEMB002A|-|542,68,positive,290,cad_FlyReg.fm
3523,-1.9366379976272583,VT65128|0|MEMB002A|-|542,68,negative,290,cad_FlyReg.fm
3524,1.1788393259048462,VT65128|0|MEMB002A|-|542,69,positive,292,cad_FlyReg.fm
3525,-2.8841705322265625,VT65128|0|MEMB002A|-|542,69,negative,292,cad_FlyReg.fm
3526,-2.8841705322265625,VT65128|0|MEMB002A|-|542,70,positive,293,cad_FlyReg.fm
3527,3.1788392066955566,VT65128|0|MEMB002A|-|542,70,negative,293,cad_FlyReg.fm
3528,-2.8841705322265625,VT65128|0|MEMB002A|-|542,71,positive,294,cad_FlyReg.fm
3529,0.06336206197738647,VT65128|0|MEMB002A|-|542,71,negative,294,cad_FlyReg.fm
3530,-1.8841705322265625,VT65128|0|MEMB002A|-|542,72,positive,295,cad_FlyReg.fm
3531,-0.5216004252433777,VT65128|0|MEMB002A|-|542,72,negative,295,cad_FlyReg.fm
3532,-2.9910857677459717,VT65128|0|MEMB002A|-|542,73,positive,296,cad_FlyReg.fm
3533,-1.5216004848480225,VT65128|0|MEMB002A|-|542,73,negative,296,cad_FlyReg.fm
3534,-2.8841705322265625,VT65128|0|MEMB002A|-|542,74,positive,297,cad_FlyReg.fm
3535,2.648324489593506,VT65128|0|MEMB002A|-|542,74,negative,297,cad_FlyReg.fm
3536,-2.8841705322265625,VT65128|0|MEMB002A|-|542,75,positive,298,cad_FlyReg.fm
3537,0.06336206197738647,VT65128|0|MEMB002A|-|542,75,negative,298,cad_FlyReg.fm
3538,-1.8841705322265625,VT65128|0|MEMB002A|-|542,76,positive,299,cad_FlyReg.fm
3539,-0.5216004252433777,VT65128|0|MEMB002A|-|542,76,negative,299,cad_FlyReg.fm
3540,-4.106563091278076,VT65128|0|MEMB002A|-|542,77,positive,300,cad_FlyReg.fm
3541,-0.5216004252433777,VT65128|0|MEMB002A|-|542,77,negative,300,cad_FlyReg.fm
3542,-1.5216004848480225,VT65128|0|MEMB002A|-|542,78,positive,301,cad_FlyReg.fm
3543,-1.5216004848480225,VT65128|0|MEMB002A|-|542,78,negative,301,cad_FlyReg.fm
3544,1.7007919549942017,VT65128|0|MEMB002A|-|542,79,positive,304,cad_FlyReg.fm
3545,-1.9366379976272583,VT65128|0|MEMB002A|-|542,79,negative,304,cad_FlyReg.fm
3546,-2.9910857677459717,VT65128|0|MEMB002A|-|542,80,positive,305,cad_FlyReg.fm
3547,-2.9910857677459717,VT65128|0|MEMB002A|-|542,80,negative,305,cad_FlyReg.fm
3548,-1.9366379976272583,VT65128|0|MEMB002A|-|542,81,positive,308,cad_FlyReg.fm
3549,1.7007919549942017,VT65128|0|MEMB002A|-|542,81,negative,308,cad_FlyReg.fm
3550,-2.106562852859497,VT65128|0|MEMB002A|-|542,82,positive,309,cad_FlyReg.fm
3551,-0.5216004252433777,VT65128|0|MEMB002A|-|542,82,negative,309,cad_FlyReg.fm
3552,0.008914276957511902,VT65128|0|MEMB002A|-|542,83,positive,310,cad_FlyReg.fm
3553,-4.106563091278076,VT65128|0|MEMB002A|-|542,83,negative,310,cad_FlyReg.fm
3554,1.2857544422149658,VT65128|0|MEMB002A|-|542,84,positive,311,cad_FlyReg.fm
3555,1.2857544422149658,VT65128|0|MEMB002A|-|542,84,negative,311,cad_FlyReg.fm
3556,-3.5216004848480225,VT65128|0|MEMB002A|-|542,85,positive,312,cad_FlyReg.fm
3557,-0.9910857081413269,VT65128|0|MEMB002A|-|542,85,negative,312,cad_FlyReg.fm
3558,-1.1065629720687866,VT65128|0|MEMB002A|-|542,86,positive,313,cad_FlyReg.fm
3559,-1.1065629720687866,VT65128|0|MEMB002A|-|542,86,negative,313,cad_FlyReg.fm
3560,-0.8841705322265625,VT65128|0|MEMB002A|-|542,87,positive,314,cad_FlyReg.fm
3561,-1.9366379976272583,VT65128|0|MEMB002A|-|542,87,negative,314,cad_FlyReg.fm
3562,1.2857544422149658,VT65128|0|MEMB002A|-|542,88,positive,315,cad_FlyReg.fm
3563,-1.2992080450057983,VT65128|0|MEMB002A|-|542,88,negative,315,cad_FlyReg.fm
3564,-2.8841705322265625,VT65128|0|MEMB002A|-|542,89,positive,316,cad_FlyReg.fm
3565,0.5938767790794373,VT65128|0|MEMB002A|-|542,89,negative,316,cad_FlyReg.fm
3566,-2.9910857677459717,VT65128|0|MEMB002A|-|542,90,positive,317,cad_FlyReg.fm
3567,-1.5216004848480225,VT65128|0|MEMB002A|-|542,90,negative,317,cad_FlyReg.fm
3568,-3.5216004848480225,VT65128|0|MEMB002A|-|542,91,positive,318,cad_FlyReg.fm
3569,1.0633620023727417,VT65128|0|MEMB002A|-|542,91,negative,318,cad_FlyReg.fm
3570,-2.106562852859497,VT65128|0|MEMB002A|-|542,92,positive,319,cad_FlyReg.fm
3571,-0.5216004252433777,VT65128|0|MEMB002A|-|542,92,negative,319,cad_FlyReg.fm
3572,-0.5216004252433777,VT65128|0|MEMB002A|-|542,93,positive,320,cad_FlyReg.fm
3573,-4.106563091278076,VT65128|0|MEMB002A|-|542,93,negative,320,cad_FlyReg.fm
3574,2.648324489593506,VT65128|0|MEMB002A|-|542,94,positive,321,cad_FlyReg.fm
3575,-2.8841705322265625,VT65128|0|MEMB002A|-|542,94,negative,321,cad_FlyReg.fm
3576,-0.9910857081413269,VT65128|0|MEMB002A|-|542,95,positive,322,cad_FlyReg.fm
3577,-2.9910857677459717,VT65128|0|MEMB002A|-|542,95,negative,322,cad_FlyReg.fm
3578,-2.5216004848480225,VT65128|0|MEMB002A|-|542,96,positive,323,cad_FlyReg.fm
3579,0.7007919549942017,VT65128|0|MEMB002A|-|542,96,negative,323,cad_FlyReg.fm
3580,-0.5216004252433777,VT65128|0|MEMB002A|-|542,97,positive,324,cad_FlyReg.fm
3581,0.1158294826745987,VT65128|0|MEMB002A|-|542,97,negative,324,cad_FlyReg.fm
3582,2.593876838684082,VT65128|0|MEMB002A|-|542,98,positive,325,cad_FlyReg.fm
3583,-4.106563091278076,VT65128|0|MEMB002A|-|542,98,negative,325,cad_FlyReg.fm
3584,-0.40612322092056274,VT65128|0|MEMB002A|-|542,99,positive,326,cad_FlyReg.fm
3585,-0.40612322092056274,VT65128|0|MEMB002A|-|542,99,negative,326,cad_FlyReg.fm
3586,-2.8841705322265625,VT65128|0|MEMB002A|-|542,100,positive,327,cad_FlyReg.fm
3587,3.1788392066955566,VT65128|0|MEMB002A|-|542,100,negative,327,cad_FlyReg.fm
3588,-1.8841705322265625,VT65128|0|MEMB002A|-|542,101,positive,328,cad_FlyReg.fm
3589,-0.5216004252433777,VT65128|0|MEMB002A|-|542,101,negative,328,cad_FlyReg.fm
3590,-1.9910857677459717,VT65128|0|MEMB002A|-|542,102,positive,329,cad_FlyReg.fm
3591,-2.106562852859497,VT65128|0|MEMB002A|-|542,102,negative,329,cad_FlyReg.fm
3592,-2.9910857677459717,VT65128|0|MEMB002A|-|542,103,positive,330,cad_FlyReg.fm
3593,1.0633620023727417,VT65128|0|MEMB002A|-|542,103,negative,330,cad_FlyReg.fm
3594,-3.5216004848480225,VT65128|0|MEMB002A|-|542,104,positive,331,cad_FlyReg.fm
3595,1.0633620023727417,VT65128|0|MEMB002A|-|542,104,negative,331,cad_FlyReg.fm
